#
0.47833333,1.6684729,1.668488,81.504253,2.5145427,2.5128063,45.477582,1.1332698,1.1334956,60.661227,0,0,0,8.7637664,8.7590334,28.285685,2810.1005,2800,83.524412,2.6009857,2.6,48.418122,45.001743,45,48.363734,9.2282464,9.25,84.815224,20.787716,20.8,0.9035786,12.884657,12.884674,72.929831,7.9341807,7.9347612,67.094467,24.37324,24.37,52.529213,4.8517931,4.8517898,32.089288,0,0,0,49.983247,50,17.663611,50.041771,50,25.190299,50.004293,50,43.795167,49.858499,50,14.853799,40.022666,40,64.423372,50.032522,50,2.4928546,50.032522,50.032507,72.929828,50.032522,50.032507,79.347585,50.032522,50.032507,26,68.766277,68.766271,81.233333,68.766277,69.145775,32.089216,68.766271,68.766271,0,50.013687,50,63.076616,0.78393671,0.784,81.505522,0.13600006,0.136,47.972272,0.52538303,0.5254987,0,22.76068,22.78,0,0.0017832916,119.80485,119.8,25.128063,148.50272,148.5,16.547648,160.49478,160.49433,47.972272,156.93046,156.93045,47.972272,129.71258,129.71258,0,36.901252,36.9,35.5584,42.892676,42.9,21.941567,28.298711,28.3,24.733322,25.695757,25.7,30.102674,123.01038,123,79.347612,108.0938,108.0938,81.233333,39.391648,39.5,41.481071,5.9952361,6,56.674782,24.373242,0.19906289,16.172693,20.493697,3.4120227,4.3682957,36.57478,0,0.88838372,25.613782,25.031432,5486.7026,42.484913,21.228067,4.1127092,20.709897,11.403943,0.107105,12.884656,6.9682202,0,0,1.0758954,100,0.14782276,0.42603198,0.11239359,0.83934017,0.81605086,0.82791235,71.462631,0.53040419,0.011861486,48.701941,150.52135,123.05275,151.6973,154.48669,156.79821,158.59458,159.8369,160.48181,160.49433,159.86883,158.64814,156.92892,38.031323,37.957137,37.208052,36.335171,35.124712,32.752991,37.239754,41.887346,106.8786,107.41956,108.09383,109.1039,110.83742,115.87746,118.84304,123.01008,128.27188,131.32724,74.846501,75.345628,75.904592,76.484188,77.093776,77.843483,79.38302,86.621507,102.76583,106.21904,0,6.8690778,0,0,0,0,0,0,2.9736678,0,0,0,0,0,0,41.229427,36.447771,22.319993,0,0,0,0,0.18469341,60.416002,13.609758,25.973627,0,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,99.449617,16.871204,16.906726,13.064525,6.3913184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.48111111,1.668324,1.6683372,81.500004,2.5144661,2.5129709,45.476785,1.1331888,1.1334965,60.667848,0,0,0,8.7639834,8.7569884,28.268478,2808.4943,2800,83.531302,2.6007563,2.6,48.419019,45.001779,45,48.36247,9.2322248,9.25,84.807499,20.790152,20.8,0.90355311,12.88466,12.884672,72.929852,7.9341898,7.9347884,67.095542,24.373267,24.37,52.525562,4.8516839,4.8516788,32.088451,0,0,0,49.987729,50,17.661406,50.041359,50,25.190281,50.002251,50,43.784942,49.858973,50,14.853804,40.02262,40,64.423361,50.032114,50,2.4928379,50.032114,50.032098,72.929854,50.032114,50.032098,79.347856,50.032114,50.032098,26,68.765865,68.765857,81.233333,68.765865,69.145775,32.088377,68.765857,68.765857,0,50.013224,50,63.075143,0.78396331,0.784,81.501108,0.13599985,0.136,47.97226,0.52537778,0.52547771,0,22.760783,22.78,0,0.0017821045,119.80397,119.8,25.129709,148.50222,148.5,16.548808,160.49435,160.49401,47.972262,156.92996,156.92995,47.972262,129.71176,129.71176,0,36.900611,36.9,35.558086,42.894115,42.9,21.942289,28.298711,28.3,24.733309,25.695847,25.7,30.102677,123.01006,123,79.347884,108.09384,108.09384,81.233333,39.390746,39.5,41.477991,5.9952727,6,56.674827,24.37327,0.19905877,16.172377,20.493934,3.4119392,4.3682345,36.568298,0,0.8883833,25.608963,25.007794,5486.6914,42.484789,21.217002,4.1127573,20.697028,11.399495,0.10715637,12.884656,6.9681031,0,0,1.0758953,100,0.14781106,0.42603294,0.11239359,0.83937489,0.81607587,0.82802949,71.462813,0.53040208,0.011953616,48.702039,150.52113,123.05259,151.69682,154.48628,156.79779,158.59416,159.8365,160.48146,160.49401,159.86854,158.64788,156.92868,38.031286,37.957113,37.208029,36.335156,35.124714,32.752969,37.239744,41.887684,106.87865,107.41961,108.09387,109.10391,110.83739,115.87737,118.84282,123.00975,128.27157,131.32706,74.846428,75.345681,75.904646,76.484245,77.09383,77.843513,79.382883,86.620231,102.76507,106.21904,0,6.8690778,0,0,0,0,0,0,2.9736206,0,0,0,0,0,0,41.229427,36.447771,22.319993,0,0,0,0,0.18469341,60.416002,13.609758,25.973627,0,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,99.316021,16.87123,16.906729,13.063896,6.3913002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.48388889,1.6679692,1.6679375,81.493176,2.5144045,2.5131174,45.476108,1.1330016,1.1334972,60.677921,0,0,0,8.7638046,8.7509915,28.240591,2805.4638,2800,83.539752,2.5997681,2.6,48.422933,45.00205,45,48.36107,9.2639994,9.25,84.747657,20.800635,20.8,0.90346561,12.884652,12.88467,72.92989,7.9341994,7.9348163,67.096647,24.37332,24.37,52.521839,4.8515896,4.8515864,32.087731,0,0,0,49.992289,50,17.65915,50.040948,50,25.190278,49.996284,50,43.754958,49.859478,50,14.853852,40.022577,40,64.423351,50.031716,50,2.4928406,50.031716,50.031702,72.929887,50.031716,50.031702,79.348134,50.031716,50.031702,26,68.765696,68.76569,81.233333,68.765696,69.145775,32.08766,68.76569,68.76569,0,50.012762,50,63.073642,0.78402668,0.784,81.490534,0.13599954,0.136,47.972228,0.52532256,0.52530389,0,22.76104,22.78,0,0.00178299,119.80319,119.8,25.131174,148.50204,148.5,16.549188,160.49469,160.49471,47.972232,156.92958,156.92958,47.972232,129.70933,129.70933,0,36.898,36.9,35.556772,42.90016,42.9,21.94532,28.29887,28.3,24.733377,25.695772,25.7,30.102598,123.00973,123,79.348163,108.09387,108.09387,81.233333,39.390171,39.5,41.475225,5.9953154,6,56.674859,24.373321,0.1990539,16.172015,20.498462,3.4117563,4.3680989,36.567152,0,0.88838456,25.608062,24.976099,5486.6747,42.484644,21.0971,4.1132051,20.642979,11.381579,0.10756813,12.884651,6.967587,0,0,1.0759041,100,0.14780059,0.42603004,0.11239359,0.83923946,0.81624294,0.82858266,71.463072,0.53039982,0.012339718,48.702022,150.52092,123.05254,151.69713,154.48667,156.79824,158.59467,159.83708,160.4821,160.49471,159.86929,158.64866,156.92947,38.031239,37.957089,37.208004,36.335142,35.124719,32.752979,37.239763,41.887587,106.87871,107.41966,108.0939,109.10392,110.83737,115.87729,118.84262,123.00942,128.27127,131.32689,74.846588,75.345727,75.904697,76.484296,77.093877,77.843535,79.382738,86.618963,102.76432,106.21904,0,6.8690778,0,0,0,0,0,0,2.9735491,0,0,0,0,0,0,41.229427,36.447771,22.319993,0,0,0,0,0.18469341,60.416002,13.609758,25.973627,0,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,98.495624,16.871394,16.90672,13.061173,6.3912913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.48666667,1.6682391,1.668201,81.501756,2.5143796,2.5133047,45.475893,1.1331173,1.1335047,60.681254,0,0,0,8.7638737,8.7511882,28.22821,2799.9585,2800,83.572842,2.5999488,2.6,48.422396,45.002421,45,48.359587,9.2333052,9.25,84.799624,20.804214,20.8,0.90343163,12.88465,12.884667,72.929919,7.9342088,7.9348443,67.097786,24.373366,24.37,52.518071,4.8514983,4.851495,32.087014,0,0,0,49.996702,50,17.656957,50.040539,50,25.190291,49.99648,50,43.755941,49.859892,50,14.85378,40.022528,40,64.423337,50.03132,50,2.4928331,50.03132,50.031306,72.929916,50.03132,50.031306,79.348415,50.03132,50.031306,26,68.765527,68.765521,81.233333,68.765527,69.145775,32.086942,68.765521,68.765521,0,50.012299,50,63.072108,0.78397847,0.784,81.498591,0.1359992,0.136,47.972179,0.52544247,0.52545733,0,22.761337,22.78,0,0.0017844504,119.80222,119.8,25.133047,148.50215,148.5,16.548857,160.49383,160.49383,47.972185,156.92939,156.92936,47.972185,129.70882,129.70882,0,36.89844,36.9,35.556991,42.900957,42.9,21.945717,28.298948,28.3,24.733405,25.695834,25.7,30.102587,123.0094,123,79.348443,108.09391,108.09391,81.233333,39.389394,39.5,41.472244,5.995188,6,56.675233,24.373368,0.19904977,16.171711,20.496906,3.4118593,4.3681827,36.56331,0,0.88838696,25.605045,24.986964,5486.6549,42.484483,21.148999,4.1128076,20.634978,11.37842,0.10705734,12.884648,6.9679823,0,0,1.0759126,100,0.14778921,0.42602448,0.11239359,0.83948135,0.81610727,0.82841871,71.463318,0.53039764,0.012311439,48.70197,150.52065,123.05252,151.69691,154.48607,156.79754,158.59391,159.83627,160.48125,160.49383,159.8684,158.64776,156.92857,38.031173,37.957067,37.207984,36.335132,35.124725,32.752762,37.239499,41.886633,106.87877,107.41972,108.09394,109.10394,110.83736,115.8772,118.84241,123.0091,128.27097,131.32671,74.846663,75.345801,75.904769,76.484366,77.09394,77.843572,79.382603,86.617677,102.76357,106.21905,0,6.8690778,0,0,0,0,0,0,2.9735095,0,0,0,0,0,0,41.229427,36.447771,22.319993,0,0,0,0,0.18469341,60.416002,13.609758,25.973627,0,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,99.018387,16.871477,16.906717,13.062124,6.3912814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.48944444,1.6682065,1.6681687,81.500792,2.5143667,2.5134808,45.475843,1.1330992,1.1335076,60.686609,0,0,0,8.7640091,8.7502481,28.210901,2800.2277,2800,83.570777,2.5999333,2.6,48.422619,45.002369,45,48.358351,9.2347243,9.25,84.797194,20.803951,20.8,0.90342306,12.884647,12.884665,72.929948,7.9342184,7.9348729,67.098958,24.3734,24.37,52.514279,4.8513867,4.8513834,32.086177,0,0,0,50.001198,50,17.654711,50.04013,50,25.190319,49.995557,50,43.75124,49.860367,50,14.853792,40.022482,40,64.423326,50.030928,50,2.4928212,50.030928,50.030914,72.929946,50.030928,50.030914,79.348701,50.030928,50.030914,26,68.765123,68.765117,81.233333,68.765123,69.145775,32.086106,68.765117,68.765117,0,50.011836,50,63.070545,0.7839843,0.784,81.497654,0.13599885,0.136,47.972112,0.52543082,0.52544358,0,22.76141,22.78,0,0.0017829295,119.80132,119.8,25.134808,148.50166,148.5,16.550013,160.49338,160.49338,47.972119,156.92895,156.92892,47.972119,129.70798,129.70798,0,36.897847,36.9,35.556689,42.900817,42.9,21.945648,28.298975,28.3,24.733408,25.695846,25.7,30.102551,123.00907,123,79.348729,108.09395,108.09395,81.233333,39.388798,39.5,41.469427,5.9951742,6,56.675381,24.373401,0.19904492,16.171339,20.497345,3.4118409,4.368171,36.564116,0,0.88838799,25.605742,24.987267,5486.6335,42.484314,21.146584,4.1128382,20.637189,11.379274,0.10707206,12.884646,6.9679444,0,0,1.0759131,100,0.14777918,0.42602209,0.11239359,0.83947246,0.81611949,0.82842794,71.463524,0.53039537,0.012308449,48.702104,150.52036,123.05251,151.69643,154.48568,156.79712,158.59346,159.8358,160.48078,160.49338,159.86798,158.64737,156.92822,38.03115,37.957043,37.207961,36.335118,35.124727,32.752799,37.239543,41.886781,106.87882,107.41977,108.09398,109.10394,110.83733,115.87711,118.84219,123.00876,128.27065,131.32653,74.846681,75.345828,75.904804,76.484405,77.093978,77.843587,79.382451,86.616378,102.76279,106.21905,0,6.8690778,0,0,0,0,0,0,2.9734753,0,0,0,0,0,0,41.229427,36.447771,22.319993,0,0,0,0,0.18469341,60.416002,13.609758,25.973627,0,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,98.990428,16.871458,16.906713,13.062059,6.3912644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.49222222,1.6677591,1.6677355,81.486254,2.5143645,2.5136251,45.475696,1.132872,1.1335127,60.698921,0,0,0,8.7637273,8.7497239,28.190122,2804.3361,2800,83.545776,2.5997946,2.6,48.423743,45.002154,45,48.357217,9.2609395,9.25,84.751482,20.801304,20.8,0.90342221,12.884645,12.884663,72.929978,7.9342283,7.934902,67.100162,24.373447,24.37,52.51042,4.8512953,4.851292,32.085459,0,0,0,50.005777,50,17.652412,50.039722,50,25.190361,49.995078,50,43.74862,49.860856,50,14.853826,40.022441,40,64.423316,50.030554,50,2.4928572,50.030554,50.030541,72.929975,50.030554,50.030541,79.348991,50.030554,50.030541,26,68.764955,68.764949,81.233333,68.764955,69.145775,32.085387,68.764949,68.764949,0,50.011372,50,63.068951,0.78406421,0.784,81.484284,0.13599852,0.136,47.972028,0.52532269,0.52530971,0,22.761704,22.78,0,0.0017843942,119.80059,119.8,25.136251,148.5014,148.5,16.550618,160.49395,160.49398,47.972037,156.9288,156.9288,47.972037,129.70887,129.70887,0,36.897259,36.9,35.556373,42.90014,42.9,21.945313,28.298984,28.3,24.733403,25.695741,25.7,30.102456,123.00874,123,79.34902,108.09398,108.09398,81.233333,39.388187,39.5,41.466586,5.9951071,6,56.675635,24.373448,0.19904079,16.171034,20.498711,3.4116169,4.3680042,36.568852,0,0.88838909,25.609637,24.978508,5486.6111,42.48414,21.101308,4.1131121,20.639685,11.380459,0.10748343,12.884644,6.9675719,0,0,1.0759218,100,0.1477709,0.42601954,0.11239359,0.83925653,0.8162102,0.82856144,71.463754,0.5303931,0.012351236,48.702039,150.52031,123.05251,151.69667,154.48612,156.79765,158.59401,159.83637,160.48136,160.49398,159.86859,158.64799,156.92885,38.031154,37.957017,37.207934,36.335101,35.124727,32.753005,37.239787,41.887418,106.87888,107.41982,108.09402,109.10395,110.83731,115.87703,118.84198,123.00842,128.27034,131.32634,74.846753,75.345901,75.904875,76.484473,77.09404,77.843621,79.382312,86.615085,102.76203,106.21905,0,6.8690778,0,0,0,0,0,0,2.9733915,0,0,0,0,0,0,41.229427,36.447771,22.319993,0,0,0,0,0.18469341,60.416002,13.609758,25.973627,0,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,98.552427,16.871431,16.90671,13.061079,6.3912547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.495,1.6677641,1.6677429,81.486126,2.5143642,2.5137757,45.475896,1.133029,1.1335238,60.705771,0,0,0,8.7611746,8.7520962,28.177551,2796.5791,2800,83.591369,2.5997012,2.6,48.424684,45.002246,45,48.355871,9.2527245,9.25,84.764009,20.803455,20.8,0.90338624,12.884648,12.884661,72.929998,7.934238,7.9349312,67.101401,24.373474,24.37,52.506539,4.8511864,4.8511813,32.084623,0,0,0,50.010297,50,17.650132,50.039316,50,25.190418,49.997502,50,43.760481,49.861284,50,14.853778,40.022396,40,64.423305,50.03019,50,2.4929068,50.03019,50.030177,72.930001,50.03019,50.030177,79.349282,50.03019,50.030177,26,68.76455,68.764543,81.233333,68.76455,69.145775,32.084549,68.764543,68.764543,0,50.010908,50,63.067325,0.78406332,0.784,81.484352,0.13599821,0.136,47.97193,0.5249147,0.52475081,0,22.761813,22.78,0,0.0017834307,119.79983,119.8,25.137757,148.50157,148.5,16.550156,160.49453,160.4946,47.97194,156.92894,156.92894,47.97194,129.70926,129.70926,0,36.896615,36.9,35.556033,42.900561,42.9,21.945527,28.298988,28.3,24.733394,25.695643,25.7,30.102364,123.0084,123,79.349312,108.09402,108.09402,81.233333,39.387458,39.5,41.463613,5.9948929,6,56.67619,24.373477,0.19903665,16.170717,20.497965,3.4118429,4.3682105,36.563402,0,0.88839085,25.605583,24.898335,5486.5881,42.483964,21.073201,4.1126447,20.610499,11.370116,0.10734615,12.884645,6.968193,0,0,1.075922,100,0.14776228,0.42601547,0.11239359,0.83920819,0.81602922,0.82857579,71.463938,0.53039085,0.012546564,48.702133,150.52001,123.05251,151.69724,154.48674,156.79829,158.59468,159.83705,160.48202,160.4946,159.86917,158.6485,156.92932,38.031061,37.956993,37.207915,36.335091,35.124733,32.752784,37.239535,41.887223,106.87893,107.41987,108.09405,109.10396,110.83729,115.87693,118.84176,123.00808,128.27002,131.32616,74.846686,75.345954,75.90493,76.48453,77.094094,77.843649,79.382168,86.613764,102.76125,106.21905,0,6.8690778,0,0,0,0,0,0,2.973117,0,0,0,0,0,0,41.229427,36.447771,22.319993,0,0,0,0,0.18469341,60.416002,13.609758,25.973627,0,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,98.191924,16.871456,16.906715,13.06107,6.3912368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.49777778,1.6678743,1.6678648,81.488368,2.5143662,2.5139261,45.476371,1.1329429,1.1335318,60.716253,0,0,0,8.7635393,8.7481987,28.1446,2800.9864,2800,83.564369,2.5996874,2.6,48.425243,45.00242,45,48.354488,9.2573671,9.25,84.754571,20.804667,20.8,0.90336101,12.884641,12.884659,72.930035,7.9342482,7.9349611,67.102672,24.373527,24.37,52.502585,4.8510919,4.8510886,32.083901,0,0,0,50.014808,50,17.647844,50.038911,50,25.190488,49.993664,50,43.740993,49.861753,50,14.853788,40.022351,40,64.423294,50.029825,50,2.492939,50.029825,50.029812,72.930032,50.029825,50.029812,79.349581,50.029825,50.029812,26,68.764381,68.764375,81.233333,68.764381,69.145775,32.083829,68.764375,68.764375,0,50.010444,50,63.065671,0.78404364,0.784,81.487575,0.13599792,0.136,47.971818,0.52532414,0.52532949,0,22.762074,22.78,0,0.0017844965,119.79909,119.8,25.139261,148.50119,148.5,16.551051,160.49474,160.49477,47.97183,156.92913,156.92913,47.97183,129.71034,129.71034,0,36.898388,36.9,35.556909,42.900983,42.9,21.945738,28.298989,28.3,24.733385,25.695634,25.7,30.102316,123.00806,123,79.349611,108.09406,108.09406,81.233333,39.386984,39.5,41.460883,5.9947585,6,56.676588,24.373529,0.19903179,16.170357,20.498877,3.4116945,4.3681378,36.565952,0,0.88839279,25.607534,24.97508,5486.5647,42.483787,21.097877,4.1129918,20.62162,11.37416,0.10735752,12.88464,6.9678107,0,0,1.0759308,100,0.14775384,0.426011,0.11239359,0.83929941,0.81616551,0.82859218,71.4642,0.53038845,0.01242667,48.702115,150.51965,123.05251,151.6969,154.48675,156.79844,158.59488,159.83725,160.48221,160.49477,159.8693,158.64859,156.92939,38.03108,37.956969,37.207891,36.335076,35.124734,32.752945,37.239715,41.887203,106.87899,107.41993,108.09409,109.10398,110.83727,115.87685,118.84155,123.00774,128.26971,131.32597,74.846842,75.346002,75.904982,76.484583,77.094142,77.843671,79.382017,86.612448,102.76047,106.21905,0,6.8690778,0,0,0,0,0,0,2.9729575,0,0,0,0,0,0,41.229427,36.447771,22.319993,0,0,0,0,0.18469341,60.416002,13.609758,25.973627,0,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,98.607498,16.871558,16.906706,13.061226,6.3912278,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.50055556,1.6679444,1.6679224,81.491491,2.5143683,2.5140776,45.477158,1.1329807,1.1335378,60.722904,0,0,0,8.7637377,8.7477551,28.124489,2801.1626,2800,83.562576,2.5996575,2.6,48.42558,45.002365,45,48.353217,9.2576807,9.25,84.753786,20.804231,20.8,0.90335113,12.884639,12.884656,72.930064,7.9342582,7.9349912,67.103979,24.373573,24.37,52.498586,4.8510002,4.8509969,32.083181,0,0,0,50.019358,50,17.645526,50.038507,50,25.190573,49.99326,50,43.738775,49.862213,50,14.853788,40.022305,40,64.423282,50.029455,50,2.492941,50.029455,50.029442,72.930061,50.029455,50.029442,79.349882,50.029455,50.029442,26,68.764211,68.764205,81.233333,68.764211,69.145775,32.083109,68.764205,68.764205,0,50.009979,50,63.063984,0.78403111,0.784,81.489651,0.13599766,0.136,47.971694,0.52534025,0.52533406,0,22.762371,22.78,0,0.0017860843,119.79835,119.8,25.140776,148.50072,148.5,16.552193,160.49457,160.49464,47.971707,156.9291,156.9291,47.971707,129.70934,129.70934,0,36.898075,36.9,35.556747,42.901323,42.9,21.945905,28.298989,28.3,24.733375,25.695726,25.7,30.102319,123.00772,123,79.349912,108.0941,108.0941,81.233333,39.386291,39.5,41.457923,5.9946734,6,56.676892,24.373575,0.19902765,16.170051,20.498744,3.4117325,4.3681945,36.676395,0,0.88839572,25.691906,25.302068,5486.5415,42.48361,20.913253,4.1133218,20.624995,11.37532,0.10739071,12.884637,6.9678201,0,0,1.0759392,100,0.14774529,0.42600421,0.11239359,0.83872168,0.81618699,0.82860945,71.464447,0.53038613,0.012422461,48.702066,150.51918,123.05251,151.69642,154.48639,156.79822,158.59474,159.83715,160.4821,160.49464,159.86915,158.64841,156.9292,38.031053,37.956947,37.20787,36.335064,35.124737,32.75298,37.239759,41.887535,106.87905,107.41998,108.09413,109.10399,110.83725,115.87676,118.84133,123.0074,128.26939,131.32578,74.846918,75.346076,75.905054,76.484653,77.094206,77.843707,79.381875,86.611116,102.75969,106.21906,0,6.8690778,0,0,0,0,0,0,2.9728426,0,0,0,0,0,0,41.229427,36.447771,22.319993,0,0,0,0,0,60.416002,13.609758,25.973627,0,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,98.583516,16.871528,16.906702,13.061267,6.3912178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.50333333,1.6680819,1.6680722,81.494624,2.5143703,2.5142204,45.47816,1.1330919,1.1335392,60.725272,0,0,0,8.7632706,8.7473759,28.107943,2798.0411,2800,83.58039,2.5996248,2.6,48.425591,45.002521,45,48.351817,9.2538517,9.25,84.760256,20.805891,20.8,0.90333436,12.884636,12.884654,72.930094,7.9342684,7.9350218,67.105322,24.373607,24.37,52.494565,4.8508881,4.8508848,32.082341,0,0,0,50.023923,50,17.643189,50.038105,50,25.190672,49.992908,50,43.73688,49.862703,50,14.853831,40.022258,40,64.42327,50.029078,50,2.4929023,50.029078,50.029065,72.93009,50.029078,50.029065,79.350187,50.029078,50.029065,26,68.763805,68.763799,81.233333,68.763805,69.145775,32.082269,68.763799,68.763799,0,50.009514,50,63.062268,0.78400655,0.784,81.49381,0.13599744,0.136,47.971559,0.52527118,0.52526429,0,22.762437,22.78,0,0.0017846192,119.79766,119.8,25.142204,148.49987,148.5,16.554318,160.49396,160.49403,47.971573,156.92865,156.92864,47.971573,129.709,129.709,0,36.897853,36.9,35.556636,42.90191,42.9,21.946195,28.298989,28.3,24.733365,25.695897,25.7,30.102364,123.00738,123,79.350218,108.09414,108.09414,81.233333,39.38578,39.5,41.455131,5.9947069,6,56.676959,24.373608,0.19902277,16.169677,20.498311,3.4117165,4.3681849,36.636335,0,0.88839851,25.6597,25.168982,5486.518,42.483435,20.980368,4.1130319,20.610738,11.370382,0.10730662,12.884634,6.9679717,0,0,1.0759395,100,0.14773733,0.42599776,0.11239359,0.83895733,0.8161171,0.82860684,71.464654,0.53038372,0.012489742,48.702206,150.51874,123.05251,151.69542,154.48551,156.79739,158.59399,159.83646,160.48146,160.49403,159.86856,158.64784,156.92869,38.031001,37.956925,37.207853,36.335058,35.124748,32.752891,37.239661,41.887204,106.87911,107.42003,108.09417,109.104,110.83723,115.87667,118.84111,123.00705,128.26907,131.32559,74.846934,75.346102,75.905089,76.484692,77.094243,77.843721,79.381716,86.609771,102.75889,106.21906,0,6.8690778,0,0,0,0,0,0,2.97283,0,0,0,0,0,0,41.229427,36.447771,22.319993,0,0,0,0,0,60.416002,13.609758,25.973627,0,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,98.603352,16.871602,16.906698,13.061439,6.3912006,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.50611111,1.6679937,1.6679773,81.492553,2.5143717,2.5143235,45.478996,1.133389,1.1335446,60.726448,0,0,0,8.7571925,8.7562069,28.1149,2789.8909,2800,83.63194,2.5997503,2.6,48.425368,45.002394,45,48.350581,9.2547456,9.25,84.759882,20.803365,20.8,0.90334021,12.884633,12.884652,72.930123,7.9342788,7.9350529,67.106699,24.373653,24.37,52.490477,4.8507962,4.8507929,32.08162,0,0,0,50.028544,50,17.640812,50.037703,50,25.190785,50.001777,50,43.781035,49.863166,50,14.853838,40.022213,40,64.423258,50.028716,50,2.4929012,50.028716,50.028704,72.930119,50.028716,50.028704,79.350498,50.028716,50.028704,26,68.763637,68.763631,81.233333,68.763637,69.145775,32.081548,68.763631,68.763631,0,50.009049,50,63.060521,0.78402231,0.784,81.491187,0.13599723,0.136,47.971415,0.5243518,0.52400291,0,22.762725,22.78,0,0.0017861362,119.79718,119.8,25.143235,148.49957,148.5,16.555074,160.49385,160.49387,47.97143,156.9284,156.9284,47.97143,129.70801,129.70801,0,36.895076,36.9,35.55523,42.900581,42.9,21.945529,28.298989,28.3,24.733355,25.69599,25.7,30.10237,123.00703,123,79.350529,108.09417,108.09417,81.233333,39.385257,39.5,41.452318,5.9946384,6,56.67723,24.373655,0.19901863,16.169371,20.496413,3.4123052,4.368632,36.552183,0,0.88839901,25.597408,24.785574,5486.4943,42.483259,21.025663,4.1119996,20.573551,11.357024,0.10737912,12.884632,6.9692043,0,0,1.0759479,100,0.14773108,0.4259966,0.11239359,0.83898382,0.81577413,0.82855841,71.464885,0.53038132,0.01278428,48.70215,150.51851,123.05251,151.69526,154.4852,156.79712,158.59377,159.83628,160.4813,160.49387,159.86839,158.64765,156.92851,38.030879,37.956905,37.207839,36.335057,35.124764,32.752622,37.239365,41.886863,106.87917,107.42009,108.09421,109.10401,110.83721,115.87658,118.84089,123.00671,128.26874,131.32539,74.847003,75.346173,75.905158,76.484759,77.094304,77.843753,79.38157,86.608434,102.7581,106.21906,0,6.8690778,0,0,0,0,0,0,2.9728302,0,0,0,0,0,0,41.229427,36.447771,22.319993,0,0,0,0,0,60.416002,13.609758,25.973627,0,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,97.570782,16.871536,16.906695,13.061555,6.3911907,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
